elapsed_s,temp_c,power_mw,freq_mhz
160.1383354663849,48.0,5621.0,1479.0
160.39099264144897,49.0,6367.0,1479.0
160.64374589920044,47.5,5360.0,1479.0
160.8964364528656,46.5,3704.0,1479.0
161.1492486000061,47.0,3587.0,1479.0
161.40250873565674,46.5,3506.0,1479.0
161.65559077262878,47.5,5240.0,1479.0
161.9088373184204,49.0,5732.0,1479.0
162.16192889213562,48.0,5582.0,1479.0
162.41452717781067,49.5,5991.0,1479.0
162.66700649261475,47.5,5240.0,1479.0
162.91950941085815,48.5,5732.0,1479.0
163.17208671569824,49.5,6436.0,1479.0
163.42499947547913,48.0,5582.0,1479.0
163.67774558067322,46.5,4132.0,1479.0
163.9306902885437,47.0,3663.0,1479.0
164.18354749679565,47.0,3465.0,1479.0
164.43618202209473,47.5,5208.0,1479.0
164.68892240524292,48.5,5772.0,1479.0
164.94170570373535,48.0,5882.0,1479.0
165.19469785690308,48.0,5991.0,1479.0
165.44741225242615,47.5,5168.0,1479.0
165.70018792152405,48.0,5621.0,1479.0
165.95307803153992,48.0,5802.0,1479.0
166.2062885761261,48.0,5732.0,1479.0
166.4590859413147,47.5,4321.0,1479.0
166.71186137199402,47.5,3663.0,1479.0
166.96481657028198,47.5,3546.0,1479.0
167.21747088432312,47.5,4629.0,1479.0
167.47175693511963,47.5,5128.0,1479.0
167.72498226165771,48.0,5811.0,1479.0
167.977778673172,49.0,6357.0,1479.0
168.2305724620819,48.5,5652.0,1479.0
168.48320841789246,48.0,5351.0,1479.0
168.73598074913025,49.5,6249.0,1479.0
168.98901867866516,48.5,5912.0,1479.0
169.24196600914001,47.5,5240.0,1479.0
169.49464917182922,47.0,3506.0,1479.0
169.7475597858429,47.0,3429.0,1479.0
170.00023555755615,47.0,4132.0,1479.0
170.25302648544312,47.0,5128.0,1479.0
170.50570583343506,48.5,5842.0,1479.0
170.75842714309692,49.0,5961.0,1479.0
171.01150846481323,48.5,5582.0,1479.0
171.2640037536621,48.0,5471.0,1479.0
171.5166244506836,49.0,6209.0,1479.0
171.76930212974548,48.5,6219.0,1479.0
172.0220501422882,48.0,5240.0,1479.0
172.27461528778076,46.0,3546.0,1479.0
172.52751684188843,46.0,3429.0,1479.0
172.78015780448914,46.0,4515.0,1479.0
173.035147190094,47.5,5128.0,1479.0
173.28773832321167,49.5,6071.0,1479.0
173.54025506973267,49.5,6288.0,1479.0
173.79297590255737,48.0,5320.0,1479.0
174.04568243026733,48.5,5802.0,1479.0
174.29860544204712,50.0,6544.0,1479.0
174.55142736434937,48.0,5621.0,1479.0
174.8040897846222,47.0,4213.0,1479.0
175.0571084022522,46.0,3581.0,1479.0
175.3100655078888,46.0,3506.0,1479.0
175.56276607513428,47.5,5208.0,1479.0
175.81552624702454,48.0,5652.0,1479.0
176.06820487976074,48.0,5692.0,1479.0
176.32089281082153,48.5,5802.0,1479.0
176.57369995117188,48.0,5208.0,1479.0
176.82627081871033,48.0,5502.0,1479.0
177.07914924621582,49.0,6436.0,1479.0
177.33189153671265,48.5,5511.0,1479.0
177.58458805084229,46.5,3779.0,1479.0
177.83739137649536,46.5,3663.0,1479.0
178.09035348892212,46.0,3389.0,1479.0
178.3428828716278,47.5,5200.0,1479.0
178.59543085098267,49.5,6031.0,1479.0
178.84816360473633,48.0,5612.0,1479.0
179.10117101669312,48.5,5692.0,1479.0
179.3536639213562,48.5,5582.0,1479.0
179.6062445640564,48.0,6328.0,1479.0
179.8590443134308,48.5,5882.0,1479.0
180.11165356636047,48.0,5280.0,1479.0
180.36439156532288,46.5,3546.0,1479.0
180.61737298965454,46.5,4247.0,1479.0
180.87011575698853,46.5,3895.0,1479.0
181.12287020683289,47.5,5168.0,1479.0
181.37549090385437,48.0,5802.0,1479.0
181.6282639503479,48.0,6140.0,1479.0
181.88124871253967,48.5,5542.0,1479.0
182.1343595981598,48.0,5502.0,1479.0
182.38700151443481,48.5,5842.0,1479.0
182.63965821266174,49.0,6249.0,1479.0
182.89274263381958,48.0,5280.0,1479.0
183.14621806144714,46.5,3546.0,1479.0
183.3996102809906,46.5,3546.0,1479.0
183.65232968330383,46.5,3429.0,1479.0
183.90785455703735,48.0,5168.0,1479.0
184.16043710708618,48.0,5882.0,1479.0
184.41352820396423,49.0,6357.0,1479.0
184.66655039787292,48.5,5582.0,1479.0
184.9190764427185,48.0,5582.0,1479.0
185.1720631122589,50.0,6318.0,1479.0
185.4251310825348,48.5,5921.0,1479.0
185.67788529396057,48.0,5088.0,1479.0
185.93076848983765,46.5,3663.0,1479.0
186.18479371070862,46.5,3622.0,1479.0
186.4374828338623,47.5,5240.0,1479.0
186.69065880775452,48.5,5842.0,1479.0
186.94365406036377,48.5,5652.0,1479.0
187.19673824310303,49.0,5802.0,1479.0
187.4501748085022,48.5,5200.0,1479.0
187.70368838310242,49.0,5732.0,1479.0
187.95653629302979,49.5,6318.0,1479.0
188.21038722991943,48.5,5621.0,1479.0
188.4637107849121,47.5,4017.0,1479.0
188.71645760536194,47.5,3622.0,1479.0
188.96999835968018,47.5,3429.0,1479.0
189.22271585464478,48.0,5168.0,1479.0
189.47533202171326,49.0,6071.0,1479.0
189.72820329666138,48.5,5621.0,1479.0
189.98106622695923,48.5,5762.0,1479.0

